date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2024-05-17,82.91666666666667,57.112500000000004,564.625,50.94583333333333,32.00416666666667,78.25,0.48500000000000004,2.5833333333333335,1.8791666666666667,142.95833333333334,82.70833333333333
2024-05-18,120.26666666666667,75.82083333333334,550.5,48.28333333333333,32.90833333333333,110.33333333333333,0.8504166666666667,17.875,1.4979166666666668,161.20833333333334,90.29166666666667
2024-05-19,120.78333333333335,76.73333333333333,497.5833333333333,34.083333333333336,25.008333333333336,100.625,1.635,9.458333333333334,0.6208333333333333,164.625,106.625
2024-05-20,77.27499999999999,53.20416666666667,520.625,49.38333333333333,34.6875,53.166666666666664,0.5995833333333334,6.625,1.7166666666666666,151.5,88.95833333333333
2024-05-21,69.52083333333333,47.09583333333333,514.4583333333334,53.03333333333333,37.012499999999996,63.291666666666664,0.8108333333333334,5.291666666666667,1.6812500000000001,130.91666666666666,78.375
2024-05-22,106.95416666666667,72.47083333333333,585.2916666666666,49.05416666666667,38.295833333333334,98.95833333333333,1.0958333333333334,3.125,1.4666666666666668,151.70833333333334,86.45833333333333
2024-05-23,94.50833333333333,63.99166666666667,453.375,32.7375,26.208333333333332,84.875,1.62125,3.3333333333333335,0.8395833333333332,158.41666666666666,97.0
2024-05-24,99.00416666666666,57.73333333333333,352.625,42.71666666666667,23.525000000000002,52.958333333333336,1.6420833333333331,39.75,0.3770833333333334,152.70833333333334,88.58333333333333
2024-05-25,78.22500000000001,52.94583333333333,503.5833333333333,60.90833333333333,37.09583333333333,34.958333333333336,0.8804166666666666,7.0,0.31666666666666665,145.45833333333334,83.25
2024-05-26,57.85,39.545833333333334,515.7083333333334,43.7125,27.370833333333334,42.041666666666664,0.31916666666666665,5.083333333333333,2.1354166666666665,136.08333333333334,80.58333333333333
2024-05-27,53.1,36.61666666666667,472.3333333333333,39.84583333333333,18.208333333333332,49.208333333333336,0.4295833333333334,2.0,1.6583333333333332,100.33333333333333,68.375
2024-05-28,84.78750000000001,58.35,590.5833333333334,59.75416666666666,35.28333333333333,59.25,0.5775,4.0,2.05625,124.0,76.16666666666667
2024-05-29,85.24166666666666,59.32083333333333,505.5833333333333,48.7875,31.212500000000002,89.66666666666667,0.9958333333333332,1.3333333333333333,1.4833333333333334,152.91666666666666,87.70833333333333
2024-05-30,82.02499999999999,47.104166666666664,489.0416666666667,49.75416666666666,26.958333333333332,53.0,0.41333333333333333,42.75,1.9416666666666667,151.45833333333334,88.41666666666667
2024-05-31,20.504166666666666,13.691666666666668,255.33333333333334,24.325,9.429166666666667,62.875,0.09958333333333334,3.0833333333333335,2.1041666666666665,74.29166666666667,49.5
2024-06-01,45.37083333333334,28.270833333333332,375.6666666666667,37.55833333333333,21.224999999999998,61.916666666666664,0.26375,15.708333333333334,1.8729166666666668,75.70833333333333,51.958333333333336
2024-06-02,53.612500000000004,35.0,389.4583333333333,45.07916666666667,21.895833333333332,58.375,0.45375000000000004,9.75,1.8,86.58333333333333,63.375
2024-06-03,95.9375,62.229166666666664,568.75,55.51666666666667,34.483333333333334,70.58333333333333,0.6825,12.916666666666666,1.6833333333333333,134.33333333333334,80.375
2024-06-04,93.61666666666667,62.791666666666664,583.0416666666666,56.63333333333333,36.520833333333336,59.625,0.8333333333333334,7.041666666666667,1.5041666666666667,152.41666666666666,88.16666666666667
2024-06-05,73.85416666666667,50.5,518.0,50.4625,29.866666666666664,59.208333333333336,0.8220833333333334,1.875,1.3583333333333334,152.66666666666666,89.0
2024-06-06,102.16250000000001,70.32916666666667,551.7083333333334,47.29583333333333,36.583333333333336,84.58333333333333,1.1016666666666668,2.375,1.3770833333333332,140.20833333333334,82.79166666666667
2024-06-07,111.16666666666667,77.03333333333333,729.25,72.32916666666667,46.26666666666667,36.541666666666664,1.0458333333333334,1.4166666666666667,0.5395833333333333,159.45833333333334,99.0
2024-06-08,151.32500000000002,102.87916666666666,920.1666666666666,73.73333333333333,58.47083333333333,81.25,0.8566666666666666,12.041666666666666,1.5145833333333334,172.08333333333334,118.08333333333333
2024-06-09,81.57916666666667,53.762499999999996,523.875,54.479166666666664,27.71666666666667,69.75,0.3741666666666667,11.458333333333334,1.9020833333333333,161.33333333333334,101.625
2024-06-10,106.72500000000001,70.61666666666666,670.5416666666666,72.25833333333334,42.78333333333333,53.75,0.5529166666666666,10.458333333333334,1.4270833333333333,149.70833333333334,87.125
2024-06-11,94.89583333333333,61.88333333333333,717.2083333333334,77.27083333333333,43.6,67.875,0.4429166666666667,16.75,1.4916666666666665,156.75,94.70833333333333
2024-06-12,79.50833333333334,50.083333333333336,538.8333333333334,51.75,30.625,90.875,0.3541666666666667,21.0,1.7520833333333332,142.25,80.75
2024-06-13,121.02916666666665,80.77916666666667,649.7916666666666,60.541666666666664,40.0375,95.66666666666667,0.9108333333333333,12.041666666666666,1.3604166666666666,155.375,93.20833333333333
2024-06-14,65.62083333333334,41.17916666666667,413.2916666666667,41.59166666666667,20.145833333333332,68.79166666666667,0.3829166666666666,17.708333333333332,1.7562499999999999,155.08333333333334,96.41666666666667
2024-06-15,26.629166666666666,18.55,299.5416666666667,34.59166666666667,12.7875,55.083333333333336,0.18583333333333332,0.5416666666666666,1.9041666666666668,69.33333333333333,49.583333333333336
2024-06-16,67.74166666666666,45.69583333333333,452.0833333333333,46.35,34.512499999999996,83.91666666666667,0.4766666666666666,4.0,1.6375,97.375,64.0
2024-06-17,64.52083333333333,43.53333333333333,438.4583333333333,36.74583333333333,27.75,119.41666666666667,0.35833333333333334,3.125,1.8291666666666666,137.83333333333334,77.875
2024-06-18,73.52083333333333,50.09166666666667,508.1666666666667,44.00416666666666,31.383333333333336,124.125,0.4575,1.875,1.78125,137.20833333333334,74.83333333333333
2024-06-19,75.825,51.1875,506.4583333333333,43.39166666666667,29.766666666666666,110.54166666666667,0.765,2.0,1.4875,150.33333333333334,82.45833333333333
2024-06-20,83.2625,56.012499999999996,491.6666666666667,39.2875,30.066666666666666,111.41666666666667,1.0125,0.875,1.5041666666666667,145.625,81.70833333333333
2024-06-21,70.21249999999999,47.2125,488.7916666666667,68.7625,42.541666666666664,27.708333333333332,1.1733333333333333,2.3333333333333335,0.46875,133.54166666666666,79.25
2024-06-22,101.45833333333333,45.979166666666664,468.25,47.82916666666667,29.054166666666664,64.83333333333333,0.8216666666666667,101.54166666666667,1.7854166666666667,146.125,84.95833333333333
2024-06-23,63.387499999999996,32.49166666666667,309.1666666666667,32.12916666666667,12.862499999999999,39.875,0.33708333333333335,71.45833333333333,1.6416666666666666,98.83333333333333,71.29166666666667
2024-06-24,37.93333333333333,26.683333333333334,344.0833333333333,36.55416666666667,15.095833333333333,46.5,0.1975,0.625,1.5645833333333332,80.29166666666667,58.208333333333336
2024-06-25,47.59583333333333,33.0375,397.7083333333333,43.1625,20.808333333333334,68.29166666666667,0.38875,1.125,1.8458333333333334,93.79166666666667,65.95833333333333
2024-06-26,64.13333333333334,43.99583333333334,469.8333333333333,50.42916666666667,32.12916666666667,78.83333333333333,0.46166666666666667,1.875,1.7979166666666666,113.33333333333333,72.54166666666667
2024-06-27,55.18333333333334,37.25,381.75,37.9625,25.295833333333334,97.54166666666667,0.6354166666666666,2.0833333333333335,1.3791666666666667,110.875,70.66666666666667
2024-06-28,65.82916666666667,44.65,484.25,49.03333333333333,30.320833333333336,99.54166666666667,0.63,1.5,1.7562499999999999,123.54166666666667,71.91666666666667
2024-06-29,94.7625,63.54583333333333,473.0,48.67916666666667,30.2375,92.83333333333333,1.2079166666666667,1.75,1.29375,139.75,81.54166666666667
2024-06-30,145.83333333333334,93.17083333333333,728.2916666666666,70.15833333333333,52.19583333333333,89.875,1.0979166666666667,29.083333333333332,1.2375,164.16666666666666,105.16666666666667
2024-07-01,65.45833333333333,43.48333333333333,463.1666666666667,44.05833333333334,23.704166666666666,69.625,0.7720833333333333,7.875,1.3,153.79166666666666,95.375
2024-07-02,63.94166666666666,43.5,446.7083333333333,46.96666666666667,22.483333333333334,43.25,0.6308333333333334,5.166666666666667,0.8583333333333333,136.5,80.125
2024-07-03,71.45833333333333,49.512499999999996,482.5416666666667,49.362500000000004,25.2375,75.91666666666667,0.5695833333333333,1.5833333333333333,1.6416666666666666,104.16666666666667,68.5
2024-07-04,156.59583333333333,106.47500000000001,902.5416666666666,72.95416666666667,49.03333333333333,86.29166666666667,1.4441666666666666,7.0,1.0854166666666667,164.45833333333334,107.0
2024-07-05,158.12916666666666,109.00833333333333,868.0416666666666,71.99583333333332,50.291666666666664,91.33333333333333,1.4345833333333333,3.6666666666666665,1.075,179.29166666666666,125.83333333333333
2024-07-06,108.7,75.21666666666667,694.5416666666666,67.88333333333334,38.99166666666667,88.875,1.08125,2.9583333333333335,1.4000000000000001,173.70833333333334,117.04166666666667
2024-07-07,107.4875,74.44166666666666,691.0833333333334,68.075,35.25416666666667,39.166666666666664,0.8583333333333334,2.6666666666666665,1.1541666666666666,159.16666666666666,98.20833333333333
2024-07-08,103.09583333333335,70.22916666666667,621.8333333333334,54.65,29.375,75.20833333333333,1.3854166666666667,4.875,1.5541666666666665,157.79166666666666,96.41666666666667
2024-07-09,133.5375,91.73333333333333,933.2083333333334,66.67083333333333,35.887499999999996,84.0,1.8558333333333332,2.375,1.1645833333333333,167.66666666666666,109.16666666666667
2024-07-10,135.54583333333332,94.17083333333333,934.2916666666666,71.9375,45.637499999999996,104.20833333333333,1.6329166666666666,0.875,1.20625,174.33333333333334,110.16666666666667
2024-07-11,117.99166666666667,82.07083333333334,801.875,70.21666666666667,42.016666666666666,85.16666666666667,1.3166666666666667,0.4166666666666667,1.2666666666666666,167.58333333333334,108.54166666666667
2024-07-12,154.44166666666666,107.31666666666666,907.0833333333334,79.14999999999999,48.15416666666667,73.125,2.1816666666666666,0.75,0.55625,169.625,114.20833333333333
2024-07-13,155.99583333333334,107.3625,740.6666666666666,68.97916666666667,35.80416666666667,89.25,2.1441666666666666,3.6666666666666665,0.7583333333333333,177.79166666666666,126.66666666666667
2024-07-14,125.05416666666667,85.2,610.375,52.62916666666666,31.387500000000003,101.08333333333333,1.8229166666666667,1.3333333333333333,1.1416666666666666,177.29166666666666,125.58333333333333
2024-07-15,105.65416666666665,71.83333333333333,644.25,64.58749999999999,35.637499999999996,62.958333333333336,1.3041666666666667,0.9583333333333334,1.1541666666666666,157.375,95.54166666666667
2024-07-16,118.09166666666665,81.45833333333333,661.4166666666666,61.71666666666667,37.354166666666664,76.58333333333333,1.4974999999999998,1.4583333333333333,1.0604166666666666,159.875,99.41666666666667
2024-07-17,88.85833333333333,60.07083333333333,604.5,53.525,30.354166666666668,73.125,0.37125,7.958333333333333,2.314583333333333,165.58333333333334,107.79166666666667
2024-07-18,44.15833333333333,29.679166666666664,436.9166666666667,47.637499999999996,19.091666666666665,55.5,0.18000000000000002,3.5833333333333335,2.3270833333333334,99.125,67.66666666666667
2024-07-19,59.074999999999996,40.5375,524.3333333333334,62.262499999999996,32.90416666666667,85.29166666666667,0.3625,3.375,1.89375,105.875,67.54166666666667
2024-07-20,80.05416666666666,55.7125,580.6666666666666,53.09166666666667,33.862500000000004,125.75,0.66125,1.0,1.7020833333333334,160.04166666666666,82.79166666666667
2024-07-21,64.7,45.012499999999996,465.2083333333333,43.38333333333333,33.979166666666664,115.83333333333333,0.61875,0.7083333333333334,1.7249999999999999,139.54166666666666,77.0
2024-07-22,97.35416666666667,67.09583333333333,535.4166666666666,53.354166666666664,36.49583333333333,103.0,1.1833333333333333,1.9166666666666667,1.2750000000000001,151.29166666666666,86.16666666666667
2024-07-23,99.92083333333333,67.40416666666667,576.0,57.225,38.32083333333333,102.20833333333333,0.9741666666666666,7.25,1.3062500000000001,164.95833333333334,95.41666666666667
2024-07-24,107.14999999999999,74.10833333333333,657.7916666666666,71.6875,39.5,67.625,1.33375,2.7083333333333335,0.6833333333333332,156.33333333333334,94.29166666666667
2024-07-25,79.75833333333334,55.69583333333333,636.1666666666666,60.15,37.479166666666664,62.041666666666664,0.735,0.375,0.26666666666666666,154.625,91.54166666666667
2024-07-26,110.3875,76.84583333333333,852.8333333333334,69.64583333333333,40.40416666666667,102.25,0.66125,1.2916666666666667,1.8729166666666666,167.20833333333334,93.70833333333333
2024-07-27,81.08333333333333,55.0875,486.875,57.18333333333334,28.666666666666668,55.458333333333336,0.9658333333333333,1.3333333333333333,1.4625000000000001,158.375,97.0
2024-07-28,83.85833333333333,56.15833333333333,589.5833333333334,64.5125,39.3125,69.66666666666667,0.6366666666666666,4.166666666666667,1.7729166666666665,133.5,78.375
2024-07-29,131.35833333333332,88.39166666666667,794.625,76.74583333333334,49.637499999999996,62.041666666666664,1.0491666666666666,6.875,1.5104166666666667,159.91666666666666,99.625
2024-07-30,61.225,42.666666666666664,542.8333333333334,66.44583333333334,31.691666666666666,37.416666666666664,0.9195833333333333,0.375,0.3520833333333333,155.41666666666666,95.45833333333333
2024-07-31,104.30416666666667,72.92083333333333,741.9166666666666,72.7375,45.85,95.70833333333333,1.06125,0.2916666666666667,1.5354166666666667,137.5,77.58333333333333
2024-08-01,176.82083333333333,123.3125,1064.2083333333333,99.69166666666666,56.37083333333334,89.29166666666667,1.205,1.375,1.4312500000000001,179.5,126.5
2024-08-02,153.39583333333334,106.59166666666665,918.0416666666666,89.52083333333333,46.958333333333336,65.58333333333333,1.6116666666666666,2.0416666666666665,0.6124999999999999,184.95833333333334,137.66666666666666
2024-08-03,110.92083333333333,76.08749999999999,616.5833333333334,62.0,32.020833333333336,72.75,1.4304166666666667,4.333333333333333,0.5916666666666667,166.41666666666666,109.125
2024-08-04,67.20416666666667,47.00833333333333,677.125,71.45416666666667,35.729166666666664,71.375,0.8379166666666666,0.125,1.1354166666666667,133.75,82.125
2024-08-05,108.13333333333333,72.72916666666667,898.25,84.33333333333333,49.38333333333333,87.08333333333333,0.6520833333333333,10.041666666666666,1.8375000000000001,157.58333333333334,89.125
2024-08-06,138.0375,95.60000000000001,986.125,90.69166666666666,47.75416666666666,88.375,0.7520833333333333,2.7916666666666665,1.3479166666666667,171.125,111.58333333333333
2024-08-07,161.79583333333332,111.77083333333333,1102.5833333333333,98.42083333333333,60.1625,43.25,1.39125,4.125,0.64375,174.45833333333334,121.45833333333333
2024-08-08,163.27916666666667,113.02499999999999,1183.5416666666667,96.1875,65.2,81.70833333333333,0.9620833333333333,3.4583333333333335,1.5666666666666667,183.41666666666666,132.95833333333334
2024-08-09,118.02083333333333,80.83749999999999,861.625,76.31666666666666,42.30833333333333,33.583333333333336,0.8004166666666667,2.875,0.38958333333333334,176.875,125.125
2024-08-10,76.01666666666667,44.84166666666667,702.125,65.6125,38.12083333333333,61.458333333333336,0.3941666666666667,35.5,1.7645833333333334,118.625,76.04166666666667
2024-08-11,72.325,50.041666666666664,796.5416666666666,52.208333333333336,27.320833333333336,39.916666666666664,0.21583333333333332,3.4166666666666665,2.0749999999999997,149.66666666666666,87.16666666666667
2024-08-12,17.0,11.920833333333334,318.7916666666667,23.95,9.095833333333333,62.458333333333336,0.28291666666666665,0.125,1.9520833333333334,83.41666666666667,55.291666666666664
2024-08-13,43.333333333333336,29.979166666666668,435.0,41.49166666666667,15.820833333333333,65.375,0.48500000000000004,0.9583333333333334,1.4437499999999999,58.041666666666664,39.625
2024-08-14,77.15833333333333,53.11666666666667,621.2083333333334,54.5625,25.454166666666666,63.958333333333336,0.5962500000000001,3.0,1.6833333333333333,106.5,70.45833333333333
2024-08-15,149.10833333333332,103.55416666666667,1187.9583333333333,90.4875,61.525,60.958333333333336,1.08125,1.5833333333333333,1.1166666666666667,165.20833333333334,107.83333333333333
2024-08-16,178.8791666666667,123.37083333333334,1182.0833333333333,93.78750000000001,59.35,40.833333333333336,1.5016666666666667,2.4166666666666665,0.6541666666666667,182.08333333333334,133.25
2024-08-17,162.56666666666666,112.64999999999999,1099.0416666666667,83.74166666666666,48.80833333333334,63.708333333333336,1.5274999999999999,1.4583333333333333,0.9208333333333333,184.25,136.45833333333334
2024-08-18,82.33333333333333,57.270833333333336,637.625,63.6625,37.775,71.58333333333333,1.3616666666666666,0.6666666666666666,0.44375000000000003,160.91666666666666,100.95833333333333
2024-08-19,95.60000000000001,66.71666666666667,719.5833333333334,67.44166666666666,29.45,67.66666666666667,0.94875,0.5,1.2291666666666667,155.625,92.95833333333333
2024-08-20,48.06666666666666,33.59166666666667,606.75,60.40416666666667,19.412499999999998,31.333333333333332,0.40375,0.125,0.4875,140.54166666666666,83.5
2024-08-21,76.69583333333334,53.62083333333333,788.2083333333334,66.67083333333333,35.50416666666667,60.0,0.41500000000000004,0.0,1.6979166666666667,90.95833333333333,65.04166666666667
2024-08-22,105.14583333333333,73.52083333333333,994.75,70.19166666666666,37.525,49.958333333333336,0.43,0.16666666666666666,1.9895833333333333,162.41666666666666,103.54166666666667
2024-08-23,122.96249999999999,85.44583333333333,910.9583333333334,77.24166666666666,47.74166666666667,70.25,1.1370833333333332,2.375,1.0541666666666667,159.41666666666666,98.70833333333333
2024-08-24,154.30416666666667,106.46249999999999,1110.5,92.95833333333333,55.7875,69.95833333333333,1.0833333333333333,3.4583333333333335,1.1145833333333333,166.5,109.375
2024-08-25,187.95416666666665,130.26666666666668,1358.4166666666667,113.0625,53.958333333333336,51.708333333333336,1.0333333333333334,2.4166666666666665,0.90625,189.0,143.45833333333334
2024-08-26,41.9625,29.837500000000002,442.375,44.520833333333336,15.225000000000001,63.75,0.5141666666666667,0.125,0.2791666666666667,155.0,101.45833333333333
2024-08-27,54.57083333333333,38.34166666666667,636.2083333333334,52.50833333333333,20.570833333333333,43.708333333333336,0.1525,0.0,2.0645833333333337,91.70833333333333,65.29166666666667
2024-08-28,115.54166666666667,80.85833333333333,1092.8333333333333,74.70833333333333,48.72083333333333,36.291666666666664,0.3729166666666666,0.0,1.5395833333333335,141.16666666666666,84.875
2024-08-29,146.31666666666666,102.38333333333333,1278.3333333333333,85.69583333333333,60.93333333333334,54.625,0.5479166666666667,0.0,1.6479166666666665,175.375,123.08333333333333
2024-08-30,177.76250000000002,124.09166666666665,1298.7083333333333,105.92500000000001,66.79583333333333,76.95833333333333,0.69625,0.5416666666666666,1.5520833333333333,174.0,118.54166666666667
2024-08-31,139.76666666666668,96.19166666666666,879.875,78.4375,40.78333333333333,62.833333333333336,1.7045833333333331,1.7083333333333333,0.7416666666666667,187.16666666666666,141.0
2024-09-01,53.729166666666664,36.68333333333333,621.75,45.94583333333333,19.837500000000002,31.916666666666668,0.5520833333333334,0.7916666666666666,1.9020833333333333,150.95833333333334,93.5
2024-09-02,51.81666666666666,36.25,537.4166666666666,42.074999999999996,25.0,34.791666666666664,0.22333333333333336,0.0,1.9000000000000001,74.0,48.458333333333336
2024-09-03,98.1875,68.21666666666667,830.1666666666666,61.125,45.42083333333333,28.041666666666668,0.6675,0.625,1.1083333333333332,147.41666666666666,89.375
2024-09-04,117.7375,81.52499999999999,953.5,79.87916666666666,59.12083333333333,18.541666666666668,1.0391666666666668,0.4166666666666667,1.0354166666666667,154.79166666666666,91.70833333333333
2024-09-05,65.74166666666666,45.75416666666666,669.5416666666666,45.2875,24.650000000000002,32.208333333333336,0.18041666666666667,1.25,1.6375,155.75,95.5
2024-09-06,103.85416666666667,72.66250000000001,1034.25,67.39583333333333,47.487500000000004,26.875,0.38083333333333336,0.0,1.5395833333333335,141.75,84.41666666666667
2024-09-07,122.10416666666667,85.21666666666667,1063.875,68.50416666666666,54.541666666666664,20.958333333333332,0.65125,0.125,0.7645833333333334,165.95833333333334,108.58333333333333
2024-09-08,161.40833333333333,112.00833333333333,1224.7083333333333,76.50416666666666,77.44583333333334,5.041666666666667,1.6504166666666666,0.0,0.3520833333333333,170.20833333333334,114.95833333333333
2024-09-09,147.75,102.375,1190.9166666666667,81.425,60.4125,5.75,1.415,0.08333333333333333,0.36874999999999997,180.625,130.75
2024-09-10,64.86666666666666,39.34166666666667,580.2916666666666,42.88333333333333,30.020833333333332,21.125,0.26375,30.125,0.8166666666666665,148.04166666666666,91.79166666666667
2024-09-11,94.70416666666667,65.40833333333333,1005.5833333333334,48.60833333333333,40.80416666666667,16.291666666666668,0.25333333333333335,5.333333333333333,1.0895833333333333,146.41666666666666,86.70833333333333
2024-09-12,84.32916666666667,58.9375,876.9583333333334,51.95416666666667,34.44166666666667,26.25,0.18166666666666667,0.3333333333333333,1.6937499999999999,140.20833333333334,82.20833333333333
2024-09-13,98.02083333333333,68.58333333333333,895.9166666666666,59.92916666666667,36.762499999999996,32.416666666666664,0.3675,0.0,1.5625,159.58333333333334,99.25
2024-09-14,64.6125,44.862500000000004,613.3333333333334,51.60833333333333,31.95,23.375,0.3720833333333333,0.5833333333333334,1.6187500000000001,142.875,84.125
2024-09-15,99.53333333333335,69.5125,981.5833333333334,56.30416666666667,59.112500000000004,18.541666666666668,0.515,0.25,1.45625,138.625,82.25
2024-09-16,148.90833333333333,104.16250000000001,1347.25,82.09166666666667,77.18333333333334,21.166666666666668,0.7425,0.0,1.3354166666666665,162.83333333333334,104.0
2024-09-17,142.17083333333332,99.08333333333333,1251.6666666666667,72.6375,43.416666666666664,33.5,0.915,0.875,1.1395833333333334,179.75,129.625
2024-09-18,133.33333333333334,91.425,1087.875,81.8125,58.699999999999996,24.25,0.7904166666666667,1.2916666666666667,1.2375,171.375,117.0
2024-09-19,165.90416666666667,114.97083333333335,1641.3333333333333,83.5625,92.0125,20.625,0.7241666666666666,0.0,1.0833333333333333,173.95833333333334,120.91666666666667
2024-09-20,56.69583333333333,39.49583333333333,580.5833333333334,46.54583333333333,22.9375,16.083333333333332,0.4154166666666667,0.25,0.21666666666666667,163.45833333333334,107.41666666666667
2024-09-21,28.75,20.145833333333332,399.25,37.362500000000004,13.858333333333334,27.833333333333332,0.10166666666666667,0.0,1.34375,76.29166666666667,52.166666666666664
2024-09-22,46.90416666666667,32.75416666666667,541.2916666666666,35.545833333333334,21.695833333333336,27.916666666666668,0.10875,0.25,1.4000000000000001,63.583333333333336,37.666666666666664
2024-09-23,84.37083333333334,59.0375,914.5,57.675000000000004,48.612500000000004,17.708333333333332,0.255,0.0,1.2854166666666667,137.875,81.95833333333333
2024-09-24,127.20416666666667,88.78750000000001,1051.625,67.21666666666667,58.98333333333333,20.333333333333332,0.7979166666666666,0.3333333333333333,0.9791666666666666,158.125,96.79166666666667
2024-09-25,87.21666666666665,60.78333333333333,855.6666666666666,49.958333333333336,33.041666666666664,22.375,0.3741666666666667,0.8333333333333334,1.21875,164.04166666666666,105.70833333333333
2024-09-26,130.09166666666667,88.70416666666667,1029.25,61.09583333333333,54.79583333333333,13.958333333333334,0.9954166666666667,5.416666666666667,0.7312500000000001,155.875,93.5
2024-09-27,121.39999999999999,80.70833333333333,1014.4583333333334,70.47500000000001,62.06666666666666,9.916666666666666,1.3074999999999999,6.041666666666667,0.6541666666666667,169.58333333333334,114.20833333333333
2024-09-28,107.6125,71.125,875.2083333333334,67.49583333333334,47.9125,14.208333333333334,1.4504166666666667,1.5416666666666667,0.5708333333333333,151.91666666666666,89.29166666666667
2024-09-29,125.4375,83.70833333333333,1019.25,68.0625,54.104166666666664,8.625,0.9558333333333334,3.3333333333333335,0.5541666666666667,166.91666666666666,110.08333333333333
2024-09-30,44.34583333333333,30.370833333333334,560.9166666666666,32.71666666666667,24.166666666666668,23.083333333333332,0.15625,4.708333333333333,0.39375,129.0,80.625
2024-10-01,43.19166666666666,29.083333333333332,493.75,34.05416666666667,19.258333333333333,25.625,0.12791666666666665,5.25,0.9666666666666667,108.0,70.875
2024-10-02,49.04583333333333,33.266666666666666,545.2916666666666,41.6,23.991666666666664,16.916666666666668,0.09208333333333334,4.0,0.9312499999999999,81.83333333333333,60.125
2024-10-03,69.10000000000001,47.42083333333333,753.9583333333334,54.09583333333333,40.800000000000004,14.5,0.19625,3.2916666666666665,1.0166666666666666,117.125,73.83333333333333
2024-10-04,97.90833333333335,68.3125,878.3333333333334,66.82916666666667,55.0,12.541666666666666,0.4666666666666666,0.2916666666666667,0.8708333333333332,138.70833333333334,81.875
2024-10-05,168.27916666666667,117.66250000000001,1422.7916666666667,71.70833333333333,77.6375,8.875,0.76625,0.125,0.7895833333333333,167.83333333333334,111.33333333333333
2024-10-06,199.21666666666667,137.91666666666666,1464.2083333333333,61.11666666666667,72.5625,7.458333333333333,1.4604166666666665,3.9583333333333335,0.3625,194.5,151.95833333333334
2024-10-07,83.14166666666667,57.57083333333333,752.1666666666666,43.69166666666666,35.483333333333334,18.125,0.28625,2.2083333333333335,1.0229166666666667,172.70833333333334,118.83333333333333
2024-10-08,68.60000000000001,47.574999999999996,716.9583333333334,45.8375,35.71666666666667,13.833333333333334,0.25958333333333333,1.0416666666666667,0.9666666666666667,122.16666666666667,75.54166666666667
2024-10-09,171.4958333333333,117.62083333333334,1412.0,63.762499999999996,80.80416666666666,4.875,1.1766666666666667,3.0833333333333335,0.45208333333333334,158.875,100.58333333333333
2024-10-10,76.12083333333334,39.59166666666667,582.2083333333334,39.108333333333334,30.4875,22.958333333333332,0.16,56.875,0.9020833333333332,165.04166666666666,109.75
2024-10-11,134.57083333333333,89.925,1289.2916666666667,51.583333333333336,72.69583333333334,5.875,0.32125,16.25,0.8375,140.54166666666666,85.16666666666667
2024-10-12,168.8375,110.6375,1409.4583333333333,56.19583333333333,71.80416666666666,6.25,0.6195833333333333,17.0,0.7833333333333333,178.375,127.79166666666667
2024-10-13,181.02083333333334,118.875,1307.75,68.29166666666667,66.30833333333334,8.5,1.4008333333333332,6.083333333333333,0.225,176.70833333333334,124.875
2024-10-14,238.65833333333333,160.62916666666666,1830.625,85.25416666666666,98.64999999999999,11.833333333333334,1.4308333333333332,5.083333333333333,0.525,199.75,157.45833333333334
2024-10-15,64.4875,40.92916666666667,625.375,40.65,29.254166666666666,13.583333333333334,0.25125000000000003,16.25,0.8375,176.04166666666666,124.66666666666667
2024-10-16,117.74583333333334,79.17916666666666,1050.5833333333333,49.362500000000004,70.19166666666666,4.083333333333333,1.02125,2.25,0.45,124.54166666666667,77.33333333333333
2024-10-17,173.0666666666667,114.48333333333333,1383.7083333333333,46.458333333333336,68.77916666666667,2.3333333333333335,1.8341666666666667,4.041666666666667,0.15208333333333332,179.04166666666666,128.375
2024-10-18,73.20833333333333,49.85,661.5416666666666,40.891666666666666,28.320833333333336,11.583333333333334,0.5254166666666666,2.6666666666666665,0.25625000000000003,166.125,109.08333333333333
2024-10-19,40.833333333333336,28.599999999999998,524.1666666666666,29.150000000000002,27.370833333333334,32.708333333333336,0.06333333333333334,0.0,0.8395833333333335,76.58333333333333,47.5
2024-10-20,77.11666666666666,53.84166666666667,918.4166666666666,48.4375,60.25833333333333,7.375,0.21375,0.125,0.5833333333333334,141.5,84.70833333333333
2024-10-21,119.175,82.97083333333333,1153.3333333333333,44.925000000000004,79.40416666666667,4.125,0.4841666666666667,1.0,0.6583333333333333,144.66666666666666,85.83333333333333
2024-10-22,79.95,47.4625,775.8333333333334,37.49583333333333,33.4125,23.75,0.2041666666666667,32.875,0.5083333333333333,149.25,91.16666666666667
2024-10-23,139.23333333333332,93.77083333333333,1379.2916666666667,53.21666666666667,74.77499999999999,5.625,0.3120833333333333,13.458333333333334,0.6708333333333334,158.75,101.0
2024-10-24,156.50833333333333,102.55833333333334,1434.7083333333333,53.15416666666667,77.54583333333333,7.333333333333333,0.39458333333333334,23.0,0.6958333333333333,168.79166666666666,112.83333333333333
2024-10-25,227.07500000000002,157.25833333333333,1914.25,75.25833333333334,109.64999999999999,5.416666666666667,1.1708333333333334,3.4583333333333335,0.5,190.83333333333334,146.08333333333334
